================ Training Loss (Thu Jun 29 22:56:53 2023) ================
(epoch: 2, iters: 60, time: 0.263, data: 0.001) D_A: 0.176 G_A: 0.385 cycle_A: 0.831 idt_A: 2.331 D_B: 0.208 G_B: 0.407 cycle_B: 0.915 idt_B: 2.065 
(epoch: 2, iters: 160, time: 0.185, data: 0.001) D_A: 0.204 G_A: 0.239 cycle_A: 0.710 idt_A: 2.078 D_B: 0.160 G_B: 0.287 cycle_B: 0.559 idt_B: 2.139 
(epoch: 2, iters: 260, time: 0.185, data: 0.001) D_A: 0.204 G_A: 0.464 cycle_A: 1.403 idt_A: 2.280 D_B: 0.230 G_B: 0.448 cycle_B: 0.811 idt_B: 2.015 
(epoch: 2, iters: 360, time: 0.185, data: 0.001) D_A: 0.194 G_A: 0.326 cycle_A: 0.866 idt_A: 2.246 D_B: 0.201 G_B: 0.448 cycle_B: 0.992 idt_B: 1.880 
(epoch: 2, iters: 460, time: 0.221, data: 0.001) D_A: 0.300 G_A: 0.383 cycle_A: 0.760 idt_A: 2.593 D_B: 0.211 G_B: 0.446 cycle_B: 0.876 idt_B: 2.924 
(epoch: 2, iters: 560, time: 0.185, data: 0.001) D_A: 0.214 G_A: 0.261 cycle_A: 0.712 idt_A: 1.827 D_B: 0.311 G_B: 0.374 cycle_B: 0.798 idt_B: 1.661 
(epoch: 2, iters: 660, time: 0.185, data: 0.001) D_A: 0.202 G_A: 0.256 cycle_A: 0.726 idt_A: 1.565 D_B: 0.222 G_B: 0.447 cycle_B: 0.977 idt_B: 1.485 
(epoch: 2, iters: 760, time: 0.185, data: 0.001) D_A: 0.236 G_A: 0.441 cycle_A: 0.692 idt_A: 2.510 D_B: 0.182 G_B: 0.365 cycle_B: 0.782 idt_B: 2.359 
(epoch: 2, iters: 860, time: 0.222, data: 0.002) D_A: 0.248 G_A: 0.510 cycle_A: 0.626 idt_A: 1.864 D_B: 0.203 G_B: 0.313 cycle_B: 0.772 idt_B: 2.080 
(epoch: 2, iters: 960, time: 0.185, data: 0.001) D_A: 0.207 G_A: 0.418 cycle_A: 0.778 idt_A: 1.896 D_B: 0.198 G_B: 0.311 cycle_B: 0.610 idt_B: 1.841 
(epoch: 2, iters: 1060, time: 0.185, data: 0.001) D_A: 0.188 G_A: 0.342 cycle_A: 0.854 idt_A: 2.986 D_B: 0.231 G_B: 0.370 cycle_B: 0.576 idt_B: 2.540 
(epoch: 2, iters: 1160, time: 0.185, data: 0.001) D_A: 0.267 G_A: 0.529 cycle_A: 0.733 idt_A: 2.308 D_B: 0.254 G_B: 0.549 cycle_B: 1.314 idt_B: 2.115 
(epoch: 2, iters: 1260, time: 0.219, data: 0.001) D_A: 0.211 G_A: 0.363 cycle_A: 0.825 idt_A: 2.569 D_B: 0.268 G_B: 0.477 cycle_B: 0.561 idt_B: 2.339 
(epoch: 2, iters: 1360, time: 0.185, data: 0.001) D_A: 0.394 G_A: 0.582 cycle_A: 0.805 idt_A: 2.012 D_B: 0.260 G_B: 0.650 cycle_B: 0.960 idt_B: 1.917 
(epoch: 2, iters: 1460, time: 0.185, data: 0.001) D_A: 0.216 G_A: 0.484 cycle_A: 0.864 idt_A: 1.925 D_B: 0.181 G_B: 0.246 cycle_B: 0.490 idt_B: 2.967 
(epoch: 2, iters: 1560, time: 0.185, data: 0.001) D_A: 0.250 G_A: 0.351 cycle_A: 0.782 idt_A: 2.398 D_B: 0.220 G_B: 0.249 cycle_B: 0.773 idt_B: 3.596 
(epoch: 2, iters: 1660, time: 0.261, data: 0.001) D_A: 0.125 G_A: 0.486 cycle_A: 0.753 idt_A: 3.401 D_B: 0.243 G_B: 0.565 cycle_B: 0.728 idt_B: 2.745 
(epoch: 2, iters: 1760, time: 0.185, data: 0.001) D_A: 0.191 G_A: 0.308 cycle_A: 0.598 idt_A: 2.078 D_B: 0.244 G_B: 0.395 cycle_B: 0.619 idt_B: 2.037 
(epoch: 2, iters: 1860, time: 0.185, data: 0.001) D_A: 0.272 G_A: 0.178 cycle_A: 0.961 idt_A: 2.291 D_B: 0.205 G_B: 0.455 cycle_B: 0.645 idt_B: 2.839 
(epoch: 2, iters: 1960, time: 0.185, data: 0.001) D_A: 0.365 G_A: 0.295 cycle_A: 0.780 idt_A: 2.074 D_B: 0.210 G_B: 0.336 cycle_B: 0.626 idt_B: 2.339 
(epoch: 2, iters: 2060, time: 0.220, data: 0.001) D_A: 0.209 G_A: 0.293 cycle_A: 0.725 idt_A: 2.476 D_B: 0.350 G_B: 0.323 cycle_B: 0.917 idt_B: 2.582 
(epoch: 2, iters: 2160, time: 0.185, data: 0.001) D_A: 0.249 G_A: 0.206 cycle_A: 0.609 idt_A: 1.937 D_B: 0.177 G_B: 0.418 cycle_B: 0.599 idt_B: 1.778 
(epoch: 2, iters: 2260, time: 0.185, data: 0.001) D_A: 0.205 G_A: 0.296 cycle_A: 0.855 idt_A: 1.623 D_B: 0.498 G_B: 0.493 cycle_B: 0.435 idt_B: 1.815 
(epoch: 3, iters: 20, time: 0.186, data: 0.001) D_A: 0.354 G_A: 0.770 cycle_A: 0.820 idt_A: 2.264 D_B: 0.167 G_B: 0.395 cycle_B: 0.718 idt_B: 2.591 
(epoch: 3, iters: 120, time: 0.266, data: 0.000) D_A: 0.181 G_A: 0.637 cycle_A: 0.593 idt_A: 2.510 D_B: 0.243 G_B: 0.149 cycle_B: 0.733 idt_B: 2.187 
(epoch: 3, iters: 220, time: 0.185, data: 0.001) D_A: 0.169 G_A: 0.486 cycle_A: 1.078 idt_A: 2.236 D_B: 0.189 G_B: 0.325 cycle_B: 0.919 idt_B: 2.477 
(epoch: 3, iters: 320, time: 0.185, data: 0.001) D_A: 0.302 G_A: 0.527 cycle_A: 0.682 idt_A: 1.966 D_B: 0.286 G_B: 0.224 cycle_B: 0.640 idt_B: 2.030 
(epoch: 3, iters: 420, time: 0.185, data: 0.001) D_A: 0.195 G_A: 0.479 cycle_A: 0.789 idt_A: 2.106 D_B: 0.156 G_B: 0.318 cycle_B: 0.782 idt_B: 2.085 
(epoch: 3, iters: 520, time: 0.223, data: 0.001) D_A: 0.152 G_A: 0.326 cycle_A: 0.679 idt_A: 3.060 D_B: 0.311 G_B: 0.131 cycle_B: 0.764 idt_B: 2.517 
(epoch: 3, iters: 620, time: 0.185, data: 0.001) D_A: 0.172 G_A: 0.258 cycle_A: 0.572 idt_A: 2.238 D_B: 0.200 G_B: 0.454 cycle_B: 0.571 idt_B: 1.789 
(epoch: 3, iters: 720, time: 0.185, data: 0.002) D_A: 0.243 G_A: 0.165 cycle_A: 0.647 idt_A: 2.906 D_B: 0.250 G_B: 0.617 cycle_B: 0.638 idt_B: 2.302 
(epoch: 3, iters: 820, time: 0.185, data: 0.001) D_A: 0.150 G_A: 0.339 cycle_A: 0.643 idt_A: 2.179 D_B: 0.162 G_B: 0.377 cycle_B: 0.697 idt_B: 2.343 
(epoch: 3, iters: 920, time: 0.221, data: 0.001) D_A: 0.176 G_A: 0.476 cycle_A: 0.576 idt_A: 1.788 D_B: 0.219 G_B: 0.337 cycle_B: 0.747 idt_B: 1.411 
(epoch: 3, iters: 1020, time: 0.185, data: 0.001) D_A: 0.178 G_A: 0.294 cycle_A: 0.830 idt_A: 2.633 D_B: 0.208 G_B: 0.285 cycle_B: 0.661 idt_B: 2.312 
(epoch: 3, iters: 1120, time: 0.185, data: 0.001) D_A: 0.184 G_A: 0.407 cycle_A: 0.709 idt_A: 2.140 D_B: 0.180 G_B: 0.600 cycle_B: 0.685 idt_B: 2.176 
(epoch: 3, iters: 1220, time: 0.185, data: 0.002) D_A: 0.262 G_A: 0.567 cycle_A: 0.597 idt_A: 1.507 D_B: 0.206 G_B: 0.363 cycle_B: 0.545 idt_B: 1.633 
(epoch: 3, iters: 1320, time: 0.260, data: 0.001) D_A: 0.143 G_A: 0.411 cycle_A: 0.833 idt_A: 1.864 D_B: 0.197 G_B: 0.370 cycle_B: 0.695 idt_B: 1.784 
(epoch: 3, iters: 1420, time: 0.185, data: 0.001) D_A: 0.194 G_A: 0.518 cycle_A: 0.628 idt_A: 1.459 D_B: 0.211 G_B: 0.503 cycle_B: 0.607 idt_B: 1.645 
(epoch: 3, iters: 1520, time: 0.185, data: 0.001) D_A: 0.175 G_A: 0.381 cycle_A: 0.584 idt_A: 2.339 D_B: 0.237 G_B: 0.197 cycle_B: 0.952 idt_B: 2.360 
(epoch: 3, iters: 1620, time: 0.185, data: 0.001) D_A: 0.172 G_A: 0.454 cycle_A: 0.645 idt_A: 2.078 D_B: 0.187 G_B: 0.355 cycle_B: 0.603 idt_B: 1.864 
(epoch: 3, iters: 1720, time: 0.218, data: 0.001) D_A: 0.216 G_A: 0.561 cycle_A: 0.724 idt_A: 1.666 D_B: 0.169 G_B: 0.319 cycle_B: 0.627 idt_B: 1.805 
(epoch: 3, iters: 1820, time: 0.185, data: 0.001) D_A: 0.205 G_A: 0.264 cycle_A: 0.602 idt_A: 1.697 D_B: 0.213 G_B: 0.619 cycle_B: 0.432 idt_B: 1.823 
(epoch: 3, iters: 1920, time: 0.185, data: 0.001) D_A: 0.168 G_A: 0.355 cycle_A: 0.665 idt_A: 2.273 D_B: 0.288 G_B: 0.372 cycle_B: 0.817 idt_B: 1.987 
(epoch: 3, iters: 2020, time: 0.185, data: 0.001) D_A: 0.149 G_A: 0.540 cycle_A: 0.622 idt_A: 2.722 D_B: 0.208 G_B: 0.707 cycle_B: 0.685 idt_B: 2.628 
(epoch: 3, iters: 2120, time: 0.223, data: 0.001) D_A: 0.171 G_A: 0.354 cycle_A: 0.552 idt_A: 2.500 D_B: 0.351 G_B: 0.905 cycle_B: 0.587 idt_B: 2.357 
(epoch: 3, iters: 2220, time: 0.185, data: 0.001) D_A: 0.206 G_A: 0.454 cycle_A: 0.593 idt_A: 1.842 D_B: 0.271 G_B: 0.460 cycle_B: 0.609 idt_B: 1.844 
(epoch: 3, iters: 2320, time: 0.185, data: 0.001) D_A: 0.204 G_A: 0.198 cycle_A: 1.126 idt_A: 2.354 D_B: 0.192 G_B: 0.253 cycle_B: 0.812 idt_B: 1.925 
(epoch: 4, iters: 80, time: 0.185, data: 0.001) D_A: 0.258 G_A: 0.298 cycle_A: 0.651 idt_A: 1.822 D_B: 0.276 G_B: 0.525 cycle_B: 0.917 idt_B: 1.825 
(epoch: 4, iters: 180, time: 0.259, data: 0.001) D_A: 0.194 G_A: 0.524 cycle_A: 0.738 idt_A: 2.676 D_B: 0.206 G_B: 0.314 cycle_B: 1.018 idt_B: 2.303 
(epoch: 4, iters: 280, time: 0.185, data: 0.001) D_A: 0.179 G_A: 0.488 cycle_A: 0.665 idt_A: 1.990 D_B: 0.239 G_B: 0.432 cycle_B: 0.656 idt_B: 1.836 
(epoch: 4, iters: 380, time: 0.185, data: 0.001) D_A: 0.280 G_A: 0.204 cycle_A: 0.594 idt_A: 2.311 D_B: 0.232 G_B: 0.419 cycle_B: 0.590 idt_B: 2.034 
(epoch: 4, iters: 480, time: 0.185, data: 0.001) D_A: 0.184 G_A: 0.395 cycle_A: 0.525 idt_A: 1.979 D_B: 0.221 G_B: 0.367 cycle_B: 0.615 idt_B: 2.463 
(epoch: 4, iters: 580, time: 0.225, data: 0.001) D_A: 0.180 G_A: 0.500 cycle_A: 0.738 idt_A: 2.078 D_B: 0.268 G_B: 0.586 cycle_B: 0.708 idt_B: 2.133 
(epoch: 4, iters: 680, time: 0.185, data: 0.001) D_A: 0.160 G_A: 0.522 cycle_A: 0.720 idt_A: 2.498 D_B: 0.182 G_B: 0.223 cycle_B: 0.642 idt_B: 2.984 
(epoch: 4, iters: 780, time: 0.185, data: 0.002) D_A: 0.270 G_A: 0.743 cycle_A: 0.527 idt_A: 1.931 D_B: 0.178 G_B: 0.423 cycle_B: 0.609 idt_B: 1.614 
(epoch: 4, iters: 880, time: 0.185, data: 0.001) D_A: 0.234 G_A: 0.676 cycle_A: 0.769 idt_A: 1.408 D_B: 0.400 G_B: 0.102 cycle_B: 0.746 idt_B: 1.881 
(epoch: 4, iters: 980, time: 0.254, data: 0.001) D_A: 0.230 G_A: 0.291 cycle_A: 0.683 idt_A: 2.595 D_B: 0.240 G_B: 0.251 cycle_B: 0.629 idt_B: 2.254 
(epoch: 4, iters: 1080, time: 0.185, data: 0.001) D_A: 0.162 G_A: 0.410 cycle_A: 0.540 idt_A: 2.244 D_B: 0.203 G_B: 0.320 cycle_B: 0.607 idt_B: 2.196 
(epoch: 4, iters: 1180, time: 0.185, data: 0.001) D_A: 0.199 G_A: 0.555 cycle_A: 0.629 idt_A: 1.465 D_B: 0.182 G_B: 0.286 cycle_B: 0.605 idt_B: 1.863 
(epoch: 4, iters: 1280, time: 0.185, data: 0.001) D_A: 0.169 G_A: 0.699 cycle_A: 0.752 idt_A: 2.078 D_B: 0.179 G_B: 0.459 cycle_B: 0.614 idt_B: 1.963 
(epoch: 4, iters: 1380, time: 0.223, data: 0.001) D_A: 0.180 G_A: 0.317 cycle_A: 0.651 idt_A: 2.313 D_B: 0.237 G_B: 0.462 cycle_B: 0.861 idt_B: 1.881 
(epoch: 4, iters: 1480, time: 0.185, data: 0.001) D_A: 0.291 G_A: 0.694 cycle_A: 0.794 idt_A: 2.283 D_B: 0.163 G_B: 0.213 cycle_B: 0.881 idt_B: 2.267 
(epoch: 4, iters: 1580, time: 0.185, data: 0.001) D_A: 0.159 G_A: 0.415 cycle_A: 0.647 idt_A: 2.137 D_B: 0.161 G_B: 0.348 cycle_B: 0.564 idt_B: 2.266 
(epoch: 4, iters: 1680, time: 0.185, data: 0.001) D_A: 0.180 G_A: 0.416 cycle_A: 0.676 idt_A: 2.050 D_B: 0.249 G_B: 0.448 cycle_B: 0.662 idt_B: 2.167 
(epoch: 4, iters: 1780, time: 0.220, data: 0.001) D_A: 0.212 G_A: 0.233 cycle_A: 0.693 idt_A: 2.299 D_B: 0.162 G_B: 0.330 cycle_B: 0.686 idt_B: 2.089 
(epoch: 4, iters: 1880, time: 0.185, data: 0.002) D_A: 0.229 G_A: 0.441 cycle_A: 0.598 idt_A: 2.492 D_B: 0.607 G_B: 0.868 cycle_B: 0.573 idt_B: 3.067 
(epoch: 4, iters: 1980, time: 0.185, data: 0.001) D_A: 0.227 G_A: 0.233 cycle_A: 0.603 idt_A: 2.355 D_B: 0.165 G_B: 0.424 cycle_B: 0.694 idt_B: 3.077 
(epoch: 4, iters: 2080, time: 0.185, data: 0.001) D_A: 0.575 G_A: 1.038 cycle_A: 0.622 idt_A: 3.102 D_B: 0.231 G_B: 0.237 cycle_B: 0.669 idt_B: 2.778 
(epoch: 4, iters: 2180, time: 0.223, data: 0.001) D_A: 0.246 G_A: 0.451 cycle_A: 0.658 idt_A: 1.777 D_B: 0.200 G_B: 0.379 cycle_B: 0.742 idt_B: 1.780 
(epoch: 4, iters: 2280, time: 0.185, data: 0.001) D_A: 0.207 G_A: 0.297 cycle_A: 0.800 idt_A: 2.113 D_B: 0.199 G_B: 0.466 cycle_B: 0.488 idt_B: 1.894 
(epoch: 5, iters: 40, time: 0.185, data: 0.001) D_A: 0.184 G_A: 0.293 cycle_A: 0.562 idt_A: 2.076 D_B: 0.211 G_B: 0.558 cycle_B: 0.595 idt_B: 1.742 
(epoch: 5, iters: 140, time: 0.185, data: 0.001) D_A: 0.220 G_A: 0.374 cycle_A: 0.675 idt_A: 1.934 D_B: 0.207 G_B: 0.278 cycle_B: 0.640 idt_B: 2.055 
(epoch: 5, iters: 240, time: 0.265, data: 0.001) D_A: 0.246 G_A: 0.147 cycle_A: 0.991 idt_A: 3.374 D_B: 0.152 G_B: 0.351 cycle_B: 0.703 idt_B: 2.825 
(epoch: 5, iters: 340, time: 0.185, data: 0.001) D_A: 0.235 G_A: 0.178 cycle_A: 0.569 idt_A: 1.732 D_B: 0.158 G_B: 0.240 cycle_B: 0.502 idt_B: 1.975 
(epoch: 5, iters: 440, time: 0.185, data: 0.001) D_A: 0.188 G_A: 0.432 cycle_A: 0.652 idt_A: 1.974 D_B: 0.204 G_B: 0.535 cycle_B: 0.656 idt_B: 1.884 
(epoch: 5, iters: 540, time: 0.185, data: 0.001) D_A: 0.329 G_A: 0.970 cycle_A: 0.559 idt_A: 2.897 D_B: 0.195 G_B: 0.222 cycle_B: 0.694 idt_B: 2.470 
(epoch: 5, iters: 640, time: 0.258, data: 0.001) D_A: 0.183 G_A: 0.394 cycle_A: 0.722 idt_A: 2.564 D_B: 0.200 G_B: 0.176 cycle_B: 0.673 idt_B: 2.504 
(epoch: 5, iters: 740, time: 0.185, data: 0.001) D_A: 0.205 G_A: 0.496 cycle_A: 0.898 idt_A: 2.245 D_B: 0.189 G_B: 0.291 cycle_B: 0.427 idt_B: 2.484 
(epoch: 5, iters: 840, time: 0.185, data: 0.001) D_A: 0.248 G_A: 0.433 cycle_A: 0.729 idt_A: 1.787 D_B: 0.251 G_B: 0.356 cycle_B: 0.640 idt_B: 1.436 
(epoch: 5, iters: 940, time: 0.185, data: 0.001) D_A: 0.197 G_A: 0.425 cycle_A: 0.550 idt_A: 2.562 D_B: 0.268 G_B: 0.337 cycle_B: 0.520 idt_B: 2.129 
(epoch: 5, iters: 1040, time: 0.219, data: 0.001) D_A: 0.207 G_A: 0.208 cycle_A: 0.552 idt_A: 1.869 D_B: 0.767 G_B: 0.650 cycle_B: 0.560 idt_B: 1.627 
(epoch: 5, iters: 1140, time: 0.185, data: 0.001) D_A: 0.207 G_A: 0.373 cycle_A: 0.664 idt_A: 2.753 D_B: 0.182 G_B: 0.328 cycle_B: 0.663 idt_B: 2.136 
(epoch: 5, iters: 1240, time: 0.185, data: 0.001) D_A: 0.274 G_A: 0.353 cycle_A: 0.499 idt_A: 1.906 D_B: 0.195 G_B: 0.404 cycle_B: 0.698 idt_B: 1.772 
(epoch: 5, iters: 1340, time: 0.185, data: 0.001) D_A: 0.324 G_A: 0.413 cycle_A: 0.667 idt_A: 1.878 D_B: 0.174 G_B: 0.329 cycle_B: 0.553 idt_B: 2.237 
(epoch: 5, iters: 1440, time: 0.222, data: 0.001) D_A: 0.167 G_A: 0.389 cycle_A: 0.662 idt_A: 2.629 D_B: 0.199 G_B: 0.321 cycle_B: 0.519 idt_B: 2.296 
(epoch: 5, iters: 1540, time: 0.185, data: 0.002) D_A: 0.300 G_A: 0.467 cycle_A: 0.491 idt_A: 1.806 D_B: 0.206 G_B: 0.475 cycle_B: 0.531 idt_B: 2.310 
(epoch: 5, iters: 1640, time: 0.185, data: 0.001) D_A: 0.244 G_A: 0.197 cycle_A: 0.519 idt_A: 2.402 D_B: 0.200 G_B: 0.389 cycle_B: 0.527 idt_B: 1.922 
(epoch: 5, iters: 1740, time: 0.185, data: 0.001) D_A: 0.200 G_A: 0.327 cycle_A: 0.502 idt_A: 2.635 D_B: 0.280 G_B: 0.317 cycle_B: 0.623 idt_B: 2.332 
(epoch: 5, iters: 1840, time: 0.223, data: 0.001) D_A: 0.180 G_A: 0.239 cycle_A: 0.573 idt_A: 2.773 D_B: 0.227 G_B: 0.359 cycle_B: 1.119 idt_B: 2.008 
(epoch: 5, iters: 1940, time: 0.185, data: 0.001) D_A: 0.187 G_A: 0.205 cycle_A: 0.545 idt_A: 2.057 D_B: 0.187 G_B: 0.316 cycle_B: 0.506 idt_B: 2.090 
(epoch: 5, iters: 2040, time: 0.185, data: 0.001) D_A: 0.275 G_A: 0.530 cycle_A: 0.622 idt_A: 1.931 D_B: 0.127 G_B: 0.372 cycle_B: 0.497 idt_B: 2.106 
(epoch: 5, iters: 2140, time: 0.185, data: 0.001) D_A: 0.208 G_A: 0.670 cycle_A: 0.608 idt_A: 2.380 D_B: 0.167 G_B: 0.438 cycle_B: 0.826 idt_B: 2.225 
(epoch: 5, iters: 2240, time: 0.224, data: 0.001) D_A: 0.149 G_A: 0.272 cycle_A: 0.598 idt_A: 2.697 D_B: 0.177 G_B: 0.282 cycle_B: 0.645 idt_B: 2.036 
(epoch: 5, iters: 2340, time: 0.185, data: 0.001) D_A: 0.208 G_A: 0.173 cycle_A: 0.643 idt_A: 2.867 D_B: 0.196 G_B: 0.469 cycle_B: 0.697 idt_B: 2.473 
(epoch: 6, iters: 100, time: 0.185, data: 0.255) D_A: 0.164 G_A: 0.534 cycle_A: 0.610 idt_A: 3.165 D_B: 0.206 G_B: 0.298 cycle_B: 0.636 idt_B: 2.656 
(epoch: 6, iters: 200, time: 0.185, data: 0.001) D_A: 0.168 G_A: 0.285 cycle_A: 0.695 idt_A: 2.121 D_B: 0.184 G_B: 0.297 cycle_B: 0.557 idt_B: 2.071 
(epoch: 6, iters: 300, time: 0.271, data: 0.001) D_A: 0.171 G_A: 0.368 cycle_A: 0.513 idt_A: 2.297 D_B: 0.202 G_B: 0.382 cycle_B: 0.539 idt_B: 2.108 
(epoch: 6, iters: 400, time: 0.185, data: 0.001) D_A: 0.327 G_A: 0.476 cycle_A: 0.531 idt_A: 2.617 D_B: 0.295 G_B: 0.171 cycle_B: 0.538 idt_B: 2.673 
(epoch: 6, iters: 500, time: 0.185, data: 0.002) D_A: 0.288 G_A: 0.209 cycle_A: 0.767 idt_A: 2.246 D_B: 0.190 G_B: 0.369 cycle_B: 0.898 idt_B: 1.619 
